id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
4507,2026-07-31T19:41:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-7-31,19
4509,2026-07-31T19:41:00Z,korczowa,Korczowa,600,,60,,0,,2026-7-31,19
4512,2026-07-31T19:41:00Z,kroscienko,Krościenko,60,,0,,0,,2026-7-31,19
4511,2026-07-31T19:41:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,19
4510,2026-07-31T19:41:00Z,medyka,Medyka,840,,0,,0,,2026-7-31,19
4505,2026-07-31T19:41:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,19
4517,2026-07-31T22:09:00Z,budomierz,Budomierz,240,,60,,0,,2026-7-31,22
4515,2026-07-31T22:09:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-7-31,22
4513,2026-07-31T22:09:00Z,dorohusk,Dorohusk,1500,,,,0,,2026-7-31,22
4516,2026-07-31T22:09:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-7-31,22
4518,2026-07-31T22:09:00Z,korczowa,Korczowa,600,,60,,0,,2026-7-31,22
4521,2026-07-31T22:09:00Z,kroscienko,Krościenko,60,,0,,0,,2026-7-31,22
4520,2026-07-31T22:09:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,22
4519,2026-07-31T22:09:00Z,medyka,Medyka,840,,0,,0,,2026-7-31,22
4514,2026-07-31T22:09:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,22
