id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
6159,2026-08-24T15:43:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-24,15
6161,2026-08-24T15:43:00Z,korczowa,Korczowa,0,,60,,60,,2026-8-24,15
6164,2026-08-24T15:43:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,15
6163,2026-08-24T15:43:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,15
6162,2026-08-24T15:43:00Z,medyka,Medyka,60,,60,,60,,2026-8-24,15
6157,2026-08-24T15:43:00Z,zosin,Zosin,60,,60,,0,,2026-8-24,15
6169,2026-08-24T18:47:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,18
6167,2026-08-24T18:47:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,18
6165,2026-08-24T18:47:00Z,dorohusk,Dorohusk,240,,,,0,,2026-8-24,18
6168,2026-08-24T18:47:00Z,hrebenne,Hrebenne,60,,0,,0,,2026-8-24,18
6170,2026-08-24T18:47:00Z,korczowa,Korczowa,60,,60,,120,,2026-8-24,18
6173,2026-08-24T18:47:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,18
6172,2026-08-24T18:47:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,18
6171,2026-08-24T18:47:00Z,medyka,Medyka,0,,0,,0,,2026-8-24,18
6166,2026-08-24T18:47:00Z,zosin,Zosin,60,,60,,0,,2026-8-24,18
6178,2026-08-24T21:33:00Z,budomierz,Budomierz,0,,60,,0,,2026-8-24,21
6176,2026-08-24T21:33:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,21
6174,2026-08-24T21:33:00Z,dorohusk,Dorohusk,120,,,,0,,2026-8-24,21
6177,2026-08-24T21:33:00Z,hrebenne,Hrebenne,60,,0,,0,,2026-8-24,21
6179,2026-08-24T21:33:00Z,korczowa,Korczowa,60,,60,,0,,2026-8-24,21
6182,2026-08-24T21:33:00Z,kroscienko,Krościenko,60,,0,,0,,2026-8-24,21
6181,2026-08-24T21:33:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,21
6180,2026-08-24T21:33:00Z,medyka,Medyka,60,,0,,0,,2026-8-24,21
6175,2026-08-24T21:33:00Z,zosin,Zosin,120,,60,,0,,2026-8-24,21
