id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
5070,2026-08-09T13:00:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-8-9,13
5073,2026-08-09T13:00:00Z,hrebenne,Hrebenne,300,,0,,0,,2026-8-9,13
5075,2026-08-09T13:00:00Z,korczowa,Korczowa,0,,180,,180,,2026-8-9,13
5078,2026-08-09T13:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,13
5077,2026-08-09T13:00:00Z,malhowice,Małhowice,,,60,,0,,2026-8-9,13
5076,2026-08-09T13:00:00Z,medyka,Medyka,120,,120,,120,,2026-8-9,13
5071,2026-08-09T13:00:00Z,zosin,Zosin,60,,0,,0,,2026-8-9,13
5083,2026-08-09T15:36:00Z,budomierz,Budomierz,0,,60,,0,,2026-8-9,15
5081,2026-08-09T15:36:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,15
5079,2026-08-09T15:36:00Z,dorohusk,Dorohusk,600,,,,120,,2026-8-9,15
5082,2026-08-09T15:36:00Z,hrebenne,Hrebenne,300,,0,,0,,2026-8-9,15
5084,2026-08-09T15:36:00Z,korczowa,Korczowa,0,,180,,0,,2026-8-9,15
5087,2026-08-09T15:36:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,15
5086,2026-08-09T15:36:00Z,malhowice,Małhowice,,,60,,0,,2026-8-9,15
5085,2026-08-09T15:36:00Z,medyka,Medyka,60,,120,,30,,2026-8-9,15
5080,2026-08-09T15:36:00Z,zosin,Zosin,0,,0,,0,,2026-8-9,15
5092,2026-08-09T18:48:00Z,budomierz,Budomierz,0,,60,,0,,2026-8-9,18
5090,2026-08-09T18:48:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,18
5088,2026-08-09T18:48:00Z,dorohusk,Dorohusk,780,,,,120,,2026-8-9,18
5091,2026-08-09T18:48:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-9,18
5093,2026-08-09T18:48:00Z,korczowa,Korczowa,0,,60,,60,,2026-8-9,18
5096,2026-08-09T18:48:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,18
5095,2026-08-09T18:48:00Z,malhowice,Małhowice,,,60,,0,,2026-8-9,18
5094,2026-08-09T18:48:00Z,medyka,Medyka,0,,180,,60,,2026-8-9,18
5089,2026-08-09T18:48:00Z,zosin,Zosin,0,,0,,0,,2026-8-9,18
